公开号,申请号,标题,申请日,公开日,授权公告日,国际分类,国际主分类,美国分类,美国主分类,权利要求数,申请人,标准化申请人,发明人,第一发明人,本文引用专利数,引用本文专利数,本文自引用专利数,本文非自引用专利数,自引用本文专利数,非自引用本文专利数,法律状态,同族专利数,技术特征
"US10903621B2","US16/253577","Circuit for driving a laser and method therefor","20190122","20210126","20210126","H01S  5/042 | H01S  5/40 | H01S  5/062","H01S","H01S5/0428 | H01S5/06216 | H01S5/4018 | H01S5/4025","H01S5","15","ARGO AI, LLC","argo ai","Stern; Mark C.","Stern","22","2","0","22","0","2","有效","1","23",
"US10891744B1","US16/352172","Determining the kinetic state of a body using LiDAR point cloud registration with importance sampling","20190313","20210112","20210112","G06T  7/35 | G01S 17/89 | G06T  7/32 | G06K  9/00","G06T","G06T7/35 | G01S17/89 | G06K9/00201 | G06T7/32 | G06T2207/10028","G06T7","18","Argo AI, LLC","argo ai","Wyffels; Kevin Lee","Wyffels","9","3","0","9","1","2","有效","0","25",
"US10727649B2","US16/138018","Monolithic series-connected edge-emitting-laser array and method of fabrication","20180921","20200728","20200728","H01S  5/183 | H01S  5/40 | H01S  5/42","H01S","H01S5/4031 | H01S5/18308 | H01S5/4018 | H01S5/423","H01S5","20","ARGO AI, LLC","argo ai","Kudryashov; Igor | Hostetler; John","Kudryashov","14","0","0","14","0","0","有效","6","13",
"US10620301B2","US15/479153","LiDAR system and method employing late-lock Geiger mode detection","20170404","20200414","20200414","G01S  7/00 | G01S  7/4865 | G01S 17/10 | G01J  1/02 | G01S 17/89","G01S","G01S7/4865 | G01J1/0228 | G01S17/10 | G01S17/107 | G01S17/89","G01S7","6","ARGO AI, LLC","argo ai","Wilton; Samuel Richard","Wilton","11","2","0","11","1","1","有效","8","23",
"US10520591B2","US15/452182","LiDAR system comprising a single-photon detector","20170307","20191231","20191231","G01C  3/08 | G01S  7/487 | G01S 17/89 | G01S 17/10 | G01S 17/42","G01C","G01S7/487 | G01S17/107 | G01S17/42 | G01S17/89","G01S7","21","ARGO AI, LLC","argo ai","Kotelnikov; Evgenii Yuryevich | Mordarski; William Paul | Kudryashov; Igor | Entwistle; Mark D. | Rangwala; Sabbir Sajjad","Kotelnikov","7","0","0","7","0","0","有效","4","19",
"US10386487B1","US15/254816","Geiger-mode LiDAR system having improved signal-to-noise ratio","20160901","20190820","20190820","G01S 17/89 | G01S 17/93 | G01S  7/486","G01S","G01S17/89 | G01S7/4865 | G01S17/933","G01S17","21","ARGO AI, LLC","argo ai","Wilton; Samuel Richard | Kotelnikov; Evgenii Yuryevich","Wilton","6","19","0","6","1","18","有效","0","19",
"US10367111B2","US15/913632","APD focal plane arrays with backside vias","20180306","20190730","20190730","H01L 31/107 | H01L 27/146 | H01L 31/02 | H01L 31/0304 | H01L 31/0232","H01L","H01L31/1075 | H01L27/1469 | H01L27/14634 | H01L27/14636 | H01L27/14643 | H01L27/14649 | H01L27/14694 | H01L31/02005 | H01L31/02327 | H01L31/0304","H01L31","19","ARGO AI, LLC","argo ai","Piccione; Brian | Itzler; Mark Allen","Piccione","11","0","0","11","0","0","有效","3","13",
"US10134936B2","US15/269190","APD focal plane arrays with backside vias","20160919","20181120","20181120","G01T  1/02 | H01L 31/107 | H01L 29/66 | H01L 27/146 | H01L 31/02 | H01L 31/0304","G01T","H01L31/1075 | H01L27/14634 | H01L27/14636 | H01L27/14643 | H01L27/14694 | H01L31/02005 | H01L31/0304","H01L31","21","ARGO AI, LLC","argo ai","Piccione; Brian | Itzler; Mark Allen","Piccione","11","2","0","11","0","2","有效","3","12",
"US9935138B2","US15/391550","Article comprising a photodiode-side integrated fuse for avalanche photodetector focal plane array pixels and method therefor","20161227","20180403","20180403","H01L 27/144 | H01L 23/58 | H01L 31/02 | H01L 31/0216 | H01L 31/107","H01L","H01L  27/1446 | H01L  23/58 | H01L  31/02005 | H01L  31/02027 | H01L  31/02161 | H01L  31/107 | H01L2224/11","H01L","20","Argo AI, LLC","argo ai","Piccione; Brian | Jiang; Xudong | Slomkowski; Krys | Itzler; Mark Allen","Piccione","1","0","0","1","0","0","有效","1","14",
"US20230037142A1","US17/387927","METHOD AND SYSTEM FOR DEVELOPING AUTONOMOUS VEHICLE TRAINING SIMULATIONS","20210728","20230202",,"G05D  1/02 | G05D  1/00 | B60W 30/095 | B60W 30/18","G05D","G05D1/0221 | G05D1/0088 | G05D1/0219 | B60W30/095 | B60W30/18163 | G05D1/0044 | G05D1/0238 | G05D2201/0213 | B60W2420/52 | B60W2420/403","G05D1","20","Argo AI, LLC","argo ai","Nayhouse; Michael | Pacilio; Michael | Ackenhausen; Thomas Carl | Flick; Allen Edward","Nayhouse","0","0","0","0","0","0","公开","0","24",
"US20230037071A1","US17/391099","METHOD AND SYSTEM FOR TRAINING AN AUTONOMOUS VEHICLE MOTION PLANNING MODEL","20210802","20230202",,"B60W 60/00 | B60W 50/14 | G01C 21/34 | G06N 20/00","B60W","B60W60/001 | B60W50/14 | G01C21/3453 | G06N20/00 | B60W2420/42 | B60W2420/52 | B60W2050/146","B60W60","20","Argo AI, LLC","argo ai","Cunningham; Christopher | Jahja; Maria","Cunningham","0","0","0","0","0","0","公开","0","16",
"US20230033297A1","US17/389121","COMPLEMENTARY CONTROL SYSTEM FOR AN AUTONOMOUS VEHICLE","20210729","20230202",,"B60W 30/095 | B60W 60/00 | B60W 30/18","B60W","B60W30/095 | B60W60/001 | B60W30/18109","B60W30","24","Argo AI, LLC","argo ai","Vandapel; Nicolas | Jammoul; Shadi A. | Schloss; Russell | Alghanem; Basel | Ballard; Benjamin D. | Wang; Yujun | Wu; Limin","Vandapel","0","0","0","0","0","0","公开","0","16",
"US20230030815A1","US17/389136","COMPLEMENTARY CONTROL SYSTEM FOR AN AUTONOMOUS VEHICLE","20210729","20230202",,"B60W 60/00 | B60W 30/095","B60W","B60W60/0015 | B60W30/095","B60W60","20","Argo AI, LLC","argo ai","Happold; Michael | Skaff; Ryan | Hartl; Derek","Happold","0","0","0","0","0","0","公开","0","18",
"US20230030689A1","US17/963410","SYSTEMS AND METHODS FOR QUANTIFYING LIGHT FLARES IN IMAGES","20221011","20230202",,"G06T  7/00 | G06T  7/70 | G06T  3/60 | G06T 11/60","G06T","G06T7/0002 | G06T7/70 | G06T3/60 | G06T11/60 | G06T2207/20224 | G06T2207/20076","G06T7","20","Argo AI, LLC","argo ai","GARDINER; Koji L.","GARDINER","0","0","0","0","0","0","公开","0","6",
"US20230030474A1","US17/387922","METHOD AND SYSTEM FOR DEVELOPING AUTONOMOUS VEHICLE TRAINING SIMULATIONS","20210728","20230202",,"B60W 50/06 | B60W 60/00 | B60W 50/10 | B60W 30/18 | B60W 30/09 | B60W 30/16 | G06F 30/20","B60W","B60W50/06 | B60W60/001 | B60W50/10 | B60W30/18163 | B60W30/18159 | B60W30/18154 | B60W30/09 | B60W30/16 | G06F30/20 | B60W2554/404 | B60W2554/4026 | B60W2554/4029","B60W50","21","Argo AI, LLC","argo ai","Nayhouse; Michael | Pacilio; Michael | Ackenhausen; Thomas Carl | Corradi; Davide | Nohra; Jad | Flick; Allen Edward","Nayhouse","0","0","0","0","0","0","公开","0","20",
"US20230030172A1","US17/390069","Method, System, and Computer Program Product for Resolving Level Ambiguity for Radar Systems of Autonomous Vehicles","20210730","20230202",,"B60W 60/00 | G08G  1/16 | G01S 13/931 | G01S 13/72 | B60W 30/095 | B60W 30/09","B60W","B60W60/0015 | G08G1/167 | G01S13/931 | G01S13/726 | B60W30/0956 | B60W30/09 | B60W2420/52 | B60W2552/53","B60W60","20","Argo AI, LLC","argo ai","Li; Yinguang | Song; Xiufeng","Li","0","0","0","0","0","0","公开","0","11",
"US20230027882A1","US17/382586","Motorized Mounting Device for Positioning an Optical Element Within a Field-of-View of an Optical Sensor and Method of Use","20210722","20230126",,"H04N 17/00 | G01S  7/497 | H04N  5/225 | G06K  9/00 | G06K  9/58 | B60W 60/00","H04N","H04N17/002 | G01S7/497 | H04N5/2253 | H04N5/2254 | H04N5/2252 | H04N5/2257 | G06K9/00973 | G06K9/58 | G06K9/00791 | B60W60/001 | B60W2420/42","H04N17","20","Argo AI, LLC","argo ai","McMenamin, JR.; Thomas D. | Riggs; Timothy S. | Work; Jack","McMenamin, JR.","0","0","0","0","0","0","公开","0","10",
"US20230025984A1","US17/381476","SELF-CONTAINED ENVIRONMENTAL CONTROL SYSTEM FOR INDUSTRIAL AND AUTOMOTIVE SENSING","20210721","20230126",,"G01S  7/481 | G01S 17/931 | B60H  1/00","G01S","G01S7/4813 | G01S17/931 | B60H1/00271 | B60H2001/003","G01S7","20","Argo AI, LLC","argo ai","KARAYACOUBIAN; Paul | DAVIS; Ryan Thomas | WAGNER; Morgan | MARATHE; Rituja Dhananjay | KOCER; Bilge | RIFKIN; Aaron","KARAYACOUBIAN","0","0","0","0","0","0","公开","0","17",
"US20230020214A1","US17/828637","Systems, Methods, and Computer Program Products for Testing of Cloud and Onboard Autonomous Vehicle Systems","20220531","20230119",,"H04L 67/12 | H04L  9/40 | H04L 43/50","H04L","H04L67/12 | H04L63/1425 | H04L63/123 | H04L43/50 | H04L63/1433 | H04L63/20 | H04L43/08","H04L67","20","Argo AI, LLC","argo ai","Puchalski; Matthew | Plant; Scott","Puchalski","0","0","0","0","0","0","公开","0","16",
"US20230012257A1","US17/371637","SYSTEMS AND METHODS FOR PARTICLE FILTER TRACKING","20210709","20230112",,"G06K  9/00 | G06K  9/62 | G06N 20/00 | B60W 30/18","G06K","G06K9/00791 | G06K9/6256 | G06N20/00 | B60W30/18 | B60W2420/52 | B60W2420/42","G06K9","20","Argo AI, LLC","argo ai","Player; Kevin James","Player","0","0","0","0","0","0","公开","0","13",
"US20230009766A1","US17/811176","Method and Processing Unit for Processing Sensor Data of Several Different Sensors with an Artificial Neural Network in a Vehicle","20220707","20230112",,"G06V 10/80 | G06V 10/82 | G06V 20/58","G06V","G06V10/803 | G06V10/82 | G06V20/58","G06V10","20","Argo AI GmbH","argo ai","Ferroni; Francesco","Ferroni","0","0","0","0","0","0","公开","0","26",
"US20230009762A1","US17/948312","ENHANCED SENSOR CLEANING VALIDATION","20220920","20230112",,"B60W 50/02 | B60S  1/54 | B60S  1/46 | B60Q 11/00 | B60W 50/04","B60W","B60W50/0205 | B60S1/54 | B60S1/46 | B60Q11/00 | B60W50/04 | B60W2050/0215 | B60W2556/20 | B60W2556/25","B60W50","20","ARGO AI, LLC","argo ai","SENNOTT; Casey J. | Wagner; Morgan M. | Yautz; Dustin Ryan","SENNOTT","0","0","0","0","0","0","公开","0","11",
"US20230007234A1","US17/844588","VALIDATION OF A CAMERA CLEANING SYSTEM","20220620","20230105",,"H04N 17/00 | G06V 10/25 | G06K  9/62","H04N","H04N17/002 | G06V10/25 | G06K9/6215","H04N17","20","Argo AI, LLC","argo ai","YAUTZ; Dustin Ryan | WAGNER; Morgan M. | THONG; Eric K. | ST. JOHN; Christopher N.","YAUTZ","0","0","0","0","0","0","公开","0","13",
"US20230003886A1","US17/364958","SYSTEMS AND METHODS FOR TEMPORAL DECORRELATION OF OBJECT DETECTIONS FOR PROBABILISTIC FILTERING","20210701","20230105",,"G01S 17/66 | G05D  1/02 | G01S 17/04","G01S","G01S17/66 | G05D1/0248 | G01S17/04 | G05D1/0212","G01S17","20","Argo AI, LLC","argo ai","Wyffels; Kevin Lee","Wyffels","0","0","0","0","0","0","公开","0","7",
"US20230003859A1","US17/929767","REAL TIME NOISE DETECTION METHOD AND SYSTEM FOR PHOTON COUNTING PIXEL ARRAY COMPRISING A MASK MATERIAL TO YIELD BLOCKED PIXELS FROM DETECTING REFLECTED PULSES OF ENERGY","20220906","20230105",,"G01S  7/4912 | G01S  7/481 | G01S 17/931","G01S","G01S7/4912 | G01S7/4816 | G01S17/931 | H01L27/1446","G01S7","20","Argo AI, LLC","argo ai","Hostetler; John | Tachwali; Yahia","Hostetler","0","0","0","0","0","0","公开","0","10",
"US20220413505A1","US17/929456","METHOD AND SYSTEM FOR CONSTRUCTING STATIC DIRECTED ACYCLIC GRAPHS","20220902","20221229",,"G05D  1/02 | G06V 20/56 | G05D  1/00 | G06F 16/901 | G06F  9/30","G05D","G05D1/0214 | G06V20/56 | G05D1/0088 | G05D1/0223 | G06F16/9024 | G06F9/3005 | G05D2201/0213","G05D1","20","Argo AI, LLC","argo ai","Nichols; Gregory Boyd","Nichols","0","0","0","0","0","0","公开","0","10",
"US20220413096A1","US17/898942","SYSTEMS AND METHODS FOR TRANSFERRING DATA COMMUNICATION IN A ROTATING PLATFORM OF A LIDAR SYSTEM","20220830","20221229",,"G01S  7/481 | G01S 17/86 | B60W 60/00","G01S","G01S7/481 | G01S17/86 | B60W60/001 | B60W2420/52","G01S7","20","Argo AI, LLC","argo ai","ENTWISTLE; Mark D. | GARDINEER, IV; Bayard G. | MORDARSKI; William | SALVEMINI; Domenick","ENTWISTLE","0","0","0","0","0","0","公开","0","18",
"US20220393762A1","US17/689012","SYSTEMS AND METHODS FOR TRANSFERRING DATA COMMUNICATION IN A ROTATING PLATFORM OF A LIDAR SYSTEM","20220308","20221208",,"H04B 10/112 | G01S 17/10 | G01S 17/931 | H04B 10/40","H04B","H04B10/1123 | G01S17/10 | G01S17/931 | H04B10/40","H04B10","20","Argo AI, LLC","argo ai","ENTWISTLE; MARK D.","ENTWISTLE","0","0","0","0","0","0","公开","2","12",
"US20220390549A1","US17/690088","SYSTEMS AND METHODS FOR TRANSFERRING DATA COMMUNICATION IN A ROTATING PLATFORM OF A LIDAR SYSTEM","20220309","20221208",,"G01S  7/00 | H04B 10/114 | G01S 17/931","G01S","G01S7/003 | H04B10/1143 | G01S17/931","G01S7","20","Argo AI, LLC","argo ai","ENTWISTLE; MARK D. | GARDINEER, IV; BAYARD G. | DAVIS; RYAN | MORDARSKI; WILLIAM | KOCER; BILGE","ENTWISTLE","0","0","0","0","0","0","公开","2","12",
"US20220388534A1","US17/336661","METHOD AND SYSTEM FOR PREDICTING BEHAVIOR OF ACTORS IN AN ENVIRONMENT OF AN AUTONOMOUS VEHICLE","20210602","20221208",,"B60W 60/00 | G05D  1/00 | G05D  1/02","B60W","B60W60/0011 | G05D1/0088 | G05D1/0214 | G05D1/0221 | G05D2201/0213 | G05D1/0206 | G05D1/0202 | B60W2420/52 | B60W2420/42","B60W60","20","Argo AI, LLC","argo ai","Schneemann; Friederike | Hartnett; Andrew T. | Nichols; Gregory Boyd | Savtchenko; Constantin","Schneemann","0","0","0","0","0","0","公开","1","20",
"US20220386515A1","US17/883978","Systems and Methods for Heating Computing Elements in Vehicles","20220809","20221201",,"H05K  7/20 | G01S 17/931","H05K","H05K7/20854 | G01S17/931","H05K7","20","ARGO AI, LLC","argo ai","SMITH; Joshua S. | MARGOSIAN; Brian T. | NEALIS; Kevin J. | SKAFF; Ryan J. | JACKSON; Kenneth John","SMITH","0","0","0","0","0","0","公开","3","7",
"US20220382284A1","US17/330868","PERCEPTION SYSTEM FOR ASSESSING RELEVANCE OF OBJECTS IN AN ENVIRONMENT OF AN AUTONOMOUS VEHICLE","20210526","20221201",,"G05D  1/02 | B60Q  9/00 | B60W 60/00","G05D","G05D1/0214 | B60Q9/008 | B60W60/0027 | B60W2554/801 | B60W2554/802 | B60W2554/4041 | B60W2554/4026 | B60W2554/4029","G05D1","20","Argo AI, LLC","argo ai","Carr; G. Peter K. | Ratnesh Kumar; FNU","Carr","0","0","0","0","0","0","公开","2","13",
"US20220379928A1","US17/329279","TRAJECTORY CONSISTENCY MEASUREMENT FOR AUTONOMOUS VEHICLE OPERATION","20210525","20221201",,"B60W 60/00 | G07C  5/08","B60W","B60W60/00274 | B60W60/00272 | G07C5/085 | B60W2420/52 | B60W2420/42","B60W60","22","Argo AI, LLC","argo ai","Varnhagen; Scott Julian | McAlister; Colen | Potts, JR.; Timothy Andrew | Breeden; David | Satpute; Pragati | Kassar; Alice","Varnhagen","0","0","0","0","0","0","公开","1","18",
"US20220379911A1","US17/330876","USING RELEVANCE OF OBJECTS TO ASSESS PERFORMANCE OF AN AUTONOMOUS VEHICLE PERCEPTION SYSTEM","20210526","20221201",,"B60W 60/00 | B60W 30/12 | G06K  9/00 | G06K  9/32","B60W","B60W60/001 | B60W30/12 | G06K9/00791 | G06K9/3233 | B60W2420/42 | B60W2552/53","B60W60","22","Argo AI, LLC","argo ai","Carr; G. Peter K. | Ratnesh Kumar; FNU","Carr","0","0","0","0","0","0","公开","2","15",
"US20220374659A1","US17/816750","SYSTEMS AND METHODS FOR OBJECT DETECTION USING STEREOVISION INFORMATION","20220802","20221124",,"G06K  9/62 | H04N 13/161 | G06V 10/26 | G06V 10/46 | G06V 20/58","G06K","G06K9/6265 | H04N13/161 | G06V10/26 | G06V10/462 | G06V20/58","G06K9","20","Argo AI, LLC","argo ai","Hu; Xiaoyan | Wang; Lingyuan | Happold; Michael | Ziglar; Jason","Hu","4","0","0","4","0","0","公开","3","17",
"US20220373658A1","US17/507701","GMAPD DATA NORMALIZATION USING BERNOULLI TRIALS","20211021","20221124",,"G01S  7/4865 | G01S  7/481 | G01S 17/931","G01S","G01S7/4865 | G01S7/4816 | G01S17/931","G01S7","20","ARGO AI, LLC","argo ai","WILTON; Samuel Richard","WILTON","0","0","0","0","0","0","公开","0","25",
"US20220373354A1","US17/323061","AUTOMATIC GENERATION OF VECTOR MAP FOR VEHICLE NAVIGATION","20210518","20221124",,"G01C 21/00 | G06K  9/00 | G06K  9/62 | G06K  9/46 | B60W 60/00 | G01C 21/34 | G06N  3/04 | G06N  3/08","G01C","G01C21/3815 | G06K9/00798 | G06K9/6267 | G06K9/46 | G06K9/6217 | B60W60/001 | G01C21/3407 | G06N3/04 | G06N3/08 | B60W2552/53","G01C21","21","Argo AI, LLC","argo ai","Ferroni; Francesco","Ferroni","0","0","0","0","0","0","公开","1","11",
"US20220358144A1","US17/315460","SYSTEMS AND METHODS FOR ATOMIC PUBLICATION OF DISTRIBUTED WRITES TO A DISTRIBUTED DATA WAREHOUSE","20210510","20221110",,"G06F 16/28 | G06F 16/21 | G06F 16/27 | G06F 16/2455","G06F","G06F16/283 | G06F16/219 | G06F16/27 | G06F16/2455","G06F16","20","Argo AI, LLC","argo ai","Tucker; Benson","Tucker","6","0","0","6","0","0","公开","0","11",
"US20220358143A1","US17/315451","SYSTEMS AND METHODS FOR ATOMIC PUBLICATION OF DISTRIBUTED WRITES TO A DISTRIBUTED DATA WAREHOUSE","20210510","20221110",,"G06F 16/28 | G06F 16/2458 | G06F 16/22 | G06F 16/248 | G06F 16/21","G06F","G06F16/283 | G06F16/2474 | G06F16/2282 | G06F16/248 | G06F16/219","G06F16","21","Argo AI, LLC","argo ai","Tucker; Benson","Tucker","9","0","0","9","0","0","公开","0","18",
"US20220358121A1","US17/315457","SYSTEMS AND METHODS FOR ATOMIC PUBLICATION OF DISTRIBUTED WRITES TO A DISTRIBUTED DATA WAREHOUSE","20210510","20221110",,"G06F 16/245 | G06F 16/248","G06F","G06F16/245 | G06F16/248 | G05D1/021","G06F16","19","Argo AI, LLC","argo ai","Tucker; Benson","Tucker","4","0","0","4","0","0","公开","0","14",
"US20220357424A1","US17/462724","Systems and Methods for Providing a Gapless LiDAR Emitter Using a Laser Diode Bar","20210831","20221110",,"G01S  7/484 | H01S  5/40 | G01S 17/931","G01S","G01S7/484 | H01S5/4025 | G01S17/931","G01S7","20","Argo AI, LLC","argo ai","Kotelnikov; Evgenii Y. | Kudryashov; Igor","Kotelnikov","0","0","0","0","0","0","公开","1","7",
"US20220355829A1","US17/308601","Methods and Systems for Managing Access to Seats and Storage in Autonomous Vehicles","20210505","20221110",,"B60W 60/00 | B60R 25/24 | G05D  1/02 | H04L 29/08","B60W","B60W60/00256 | B60R25/24 | G05D1/0212 | H04L67/12","B60W60","20","Argo AI, LLC","argo ai","Koniaris; Kleanthes George","Koniaris","6","0","0","6","0","0","公开","1","9",
"US20220349721A1","US17/244420","DETERMINATION OF PATH TO VEHICLE STOP LOCATION IN A CLUTTERED ENVIRONMENT","20210429","20221103",,"G01C 21/34","G01C","G01C21/3438 | G01C21/3453 | G01C21/3415 | G01C21/3446","G01C21","21","Argo AI, LLC","argo ai","Hukkeri; Ramadev Burigsay | Sidhu; Jay | Della Penna; Mauro | Pan; Jonathan","Hukkeri","11","0","0","11","0","0","公开","1","22",
"US20220349720A1","US17/244379","METHOD OF NAVIGATING AUTONOMOUS VEHICLE TO PASSENGER PICKUP / DROP-OFF LOCATION","20210429","20221103",,"G01C 21/34 | G01C 21/36 | G06Q 50/30 | G06Q 10/02","G01C","G01C21/3438 | G01C21/3602 | G01C21/3697 | G06Q50/30 | G06Q10/02","G01C21","20","Argo AI, LLC","argo ai","Gao; Shenglong | Hukkeri; Ramadev Burigsay | Kositsky; Israel-Marc | Lord; Dale","Gao","0","0","0","0","0","0","公开","1","21",
