公开号,申请号,标题,申请日,公开日,授权公告日,国际分类,国际主分类,美国分类,美国主分类,权利要求数,申请人,标准化申请人,发明人,第一发明人,本文引用专利数,引用本文专利数,本文自引用专利数,本文非自引用专利数,自引用本文专利数,非自引用本文专利数,法律状态,同族专利数,技术特征
"US11447126B2","US16/264578","Preemptive chassis control intervention for autonomous vehicle","20190131","20220920","20220920","B60W 30/02 | B60W 60/00 | B60W 30/18 | G05D  1/00","B60W","B60W30/02 | B60W30/18172 | B60W60/001 | B60W60/0015 | G05D1/0088 | G05D2201/0213","B60W30","18","GM CRUISE HOLDINGS LLC","gm cruise holdings","Danford; Kevin","Danford","11","0","0","11","0","0","有效","1","18",
"US11441912B2","US16/288064","Systems and methods for multi-modality autonomous vehicle transport","20190227","20220913","20220913","G01C 21/34 | G05D  1/00 | G08G  1/0968 | G08G  1/00 | G05D  1/02","G01C","G01C21/3423 | G01C21/343 | G05D1/0088 | G05D1/0274 | G08G1/096805 | G08G1/202 | G05D1/027 | G05D1/0212 | G05D1/0257 | G05D1/0278 | G08G1/096866","G01C21","20","GM CRUISE HOLDINGS LLC","gm cruise holdings","Elshenawy; Mohamed M.","Elshenawy","17","1","1","16","1","0","有效","6","29",
"US11440478B2","US16/731628","Interior delivery box","20191231","20220913","20220913","B60R  7/04","B60R","B60R7/043","B60R7","20","GM Cruise Holdings LLC","gm cruise holdings","Meador; Timothy Jon | Ledger; Marie | Uelmen; Jessica | Galliano, III; Anthony | Mathews; Arun A. | Palnitkar; Pratik","Meador","11","0","0","11","0","0","有效","5","17",
"US11440467B2","US17/187829","Autonomous vehicle visual based communication","20210228","20220913","20220913","B60Q  1/50 | G06F  3/01 | G05D  1/00 | G06V 20/56 | G06V 40/10","B60Q","B60Q1/50 | G05D1/0088 | G06F3/013 | G06V20/56 | G06V40/103 | G05D2201/0213","B60Q1","20","GM CRUISE HOLDINGS LLC","gm cruise holdings","Shih; Christopher","Shih","11","0","1","10","0","0","有效","4","12",
"US11436872B2","US16/457976","Autonomous vehicle data management platform","20190629","20220906","20220906","G07C  5/00 | G05D  1/02 | G06F 11/07 | G07C  5/08 | H04L 67/125 | B60W 60/00 | B60W 50/02","G07C","G07C5/008 | B60W50/0205 | B60W50/0225 | B60W60/001 | G05D1/0225 | G06F11/079 | G06F11/0739 | G07C5/0808 | G07C5/0841 | H04L67/125 | B60W2556/45","G07C5","16","GM Cruise Holdings, LLC","gm cruise holdings","Duarte Gelvez; Pedro Miquel | Antonov; Vadim | Suratna; Dennis","Duarte Gelvez","20","0","1","19","0","0","有效","6","20",
"US11435444B2","US16/586036","Mitigating interference for lidar systems of autonomous vehicles","20190927","20220906","20220906","G01C  3/00 | G01S  7/48 | G01S 17/931 | G01S 17/42 | G05D  1/00 | G05D  1/02","G01C","G01S7/4804 | G01S17/42 | G01S17/931 | G05D1/0088 | G05D1/0231 | G05D2201/0213","G01S7","20","GM CRUISE HOLDINGS LLC","gm cruise holdings","Cox; Matt | Vets; Robert | Megson; Peter | Lekkerkerker; Cornelis Jacob","Cox","14","0","2","12","0","0","有效","4","18",
"US11435193B2","US16/730370","Dynamic map rendering","20191230","20220906","20220906","G01C 21/32 | G01C 21/36 | G06F 16/23 | G06F 16/29 | G07C  5/08","G01C","G01C21/32 | G01C21/367 | G06F16/2329 | G06F16/29 | G07C5/0841","G01C21","19","GM Cruise Holdings LLC","gm cruise holdings","Xie; Chen | Agrawal; Rohan | Garcia; Zachary","Xie","27","0","0","27","0","0","有效","2","26",
"US11433892B2","US16/700825","Assertive vehicle detection model generation","20191202","20220906","20220906","B60W 30/18 | G06N 20/20 | B60W 40/04 | G05D  1/00 | G06V 20/58","B60W","B60W30/18154 | B60W40/04 | G05D1/0088 | G06N20/20 | G06V20/584 | B60W2554/80 | B60W2555/60 | G05D2201/0213","B60W30","20","GM Cruise Holdings LLC","gm cruise holdings","Ghafouri; Amin | Palli; Prasanth | Allan; Jeremy","Ghafouri","10","0","0","10","0","0","有效","3","23",
"US11433883B2","US16/371088","Autonomous vehicle maneuvering based upon risk associated with occluded regions","20190331","20220906","20220906","B60W 30/09 | B60W 30/095 | G05D  1/00 | G08G  1/16 | G05D  1/02","B60W","B60W30/09 | B60W30/0956 | G05D1/0088 | G05D1/0214 | G08G1/167 | G05D2201/0213","B60W30","18","GM CRUISE HOLDINGS LLC","gm cruise holdings","Ghose; Shiva | Chen; Daniel | Nitz; Ted | Philippona; Christophe | Harrington; Curt | Daily-Diamond; Christopher | Swofford; Mason | Holben; Ryan | Lujan; Eric | Greer; Benjamin | Capodieci; Francesco","Ghose","13","0","0","13","0","0","有效","9","22",
"US11429757B2","US16/992231","Sensor calibration via extrinsic scanning","20200813","20220830","20220830","G06F 30/10 | G01S  7/497 | G06T  7/80 | G01S 17/89","G06F","G06F30/10 | G01S7/497 | G01S17/89 | G06T7/80 | G06T2207/30252 | G06T2219/2004","G06F30","17","GM Cruise Holdings LLC","gm cruise holdings","Edwards; Zachary | Tran; David | Jones; Matthew","Edwards","6","0","0","6","0","0","有效","1","21",
"US11429097B2","US16/557635","Programmatic application of router flags for vehicle limitations","20190830","20220830","20220830","G05D  1/00 | G07C  5/08 | G07C  5/00 | G06N  5/02","G05D","G05D1/0027 | G05D1/0088 | G06N5/025 | G07C5/008 | G07C5/0816 | G05D2201/0213","G05D1","17","GM Cruise Holdings LLC","gm cruise holdings","Rusignola; Michael | Donohue; Brian | Rech; Lucio | Worlow; Stephen | Blick; Daniel | Bharadwaj; Varun","Rusignola","3","0","0","3","0","0","有效","3","28",
"US11428813B2","US16/233936","Lidar system that is configured to compute ranges with differing range resolutions","20181227","20220830","20220830","G01S 17/34 | G01S 17/931 | G01S  7/48 | G01S  7/4861 | G05D  1/00 | G05D  1/02 | B60W 10/04 | B60W 10/18 | B60W 10/20 | B60W 30/18 | G01S  7/4911","G01S","G01S17/34 | B60W10/04 | B60W10/18 | B60W10/20 | B60W30/18 | G01S7/4808 | G01S7/4861 | G01S7/4911 | G01S17/931 | G05D1/0088 | G05D1/0231 | B60W2420/52 | B60W2554/00 | B60W2710/06 | B60W2710/08 | B60W2710/18 | B60W2710/20","G01S17","20","GM CRUISE HOLDINGS LLC","gm cruise holdings","Singer; Scott | Maleki; Lutfollah | Standridge; Alexander Charles | Chakrabarty; Ayan","Singer","17","0","0","17","0","0","有效","7","15",
"US11420621B2","US16/371012","Autonomous vehicle maneuvering based upon risk associated with occluded regions","20190331","20220823","20220823","B60W 30/09 | B60W 30/095 | G05D  1/00 | G08G  1/16 | G05D  1/02","B60W","B60W30/09 | B60W30/0956 | G05D1/0088 | G05D1/0214 | G08G1/167 | G05D2201/0213","B60W30","19","GM CRUISE HOLDINGS LLC","gm cruise holdings","Ghose; Shiva | Chen; Daniel | Nitz; Ted | Philippona; Christophe | Harrington; Curt | Daily-Diamond; Christopher | Swofford; Mason | Holben; Ryan | Lujan; Eric | Greer; Benjamin | Capodieci; Francesco","Ghose","14","0","0","14","0","0","有效","9","20",
"US11420555B2","US17/215631","Non-visual notifications for autonomous vehicles","20210329","20220823","20220823","B60Q  5/00 | H04W  4/02 | H04R  1/02 | H04R  1/40 | H04R 29/00 | G05D  1/02","B60Q","B60Q5/005 | H04R1/025 | H04R1/403 | H04R29/002 | H04W4/023 | G05D1/021 | H04R2499/13","B60Q5","20","GM CRUISE HOLDINGS LLC","gm cruise holdings","Galliano, III; Anthony | Mathews; Arun A. | Blanc; Charlotte | Palnitkar; Pratik | Shannon; Jacqueline Mary | Meador; Timothy Jon","Galliano, III","4","0","0","4","0","0","有效","3","12",
"US11418337B2","US16/835937","Method of secrets injection for autonomous vehicles","20200331","20220816","20220816","H04L  9/08 | H04L  9/32 | H04L  9/40 | G06F 21/44 | G06F 21/60 | H04W 12/04 | H04W  4/44 | G06F 21/31","H04L","H04L9/088 | G06F21/31 | H04L9/3247","H04L9","20","GM Cruise Holdings LLC","gm cruise holdings","Ruth; Michael | Nuszkowski; Brian Christian","Ruth","7","0","0","7","0","0","有效","1","15",
"US11403891B2","US16/672134","Autonomous setup and takedown of calibration environment for vehicle sensor calibration","20191101","20220802","20220802","G07C  5/08 | G07C  5/02 | G05D  1/02 | G05D  1/00 | B65G 47/80","G07C","G07C5/08 | B65G47/80 | G05D1/0088 | G05D1/0287 | G07C5/02","G07C5","19","GM Cruise Holdings LLC","gm cruise holdings","Nee; James Matthew","Nee","14","0","1","13","0","0","有效","2","21",
"US11400924B2","US16/371083","Autonomous vehicle maneuvering based upon risk associated with occluded regions","20190331","20220802","20220802","B60W 30/09 | B60W 30/095 | G05D  1/00 | G08G  1/16 | G05D  1/02","B60W","B60W30/09 | B60W30/0956 | G05D1/0088 | G05D1/0214 | G08G1/167 | G05D2201/0213","B60W30","19","GM CRUISE HOLDINGS LLC","gm cruise holdings","Ghose; Shiva | Chen; Daniel | Nitz; Ted | Philippona; Christophe | Harrington; Curt | Daily-Diamond; Christopher | Swofford; Mason | Holben; Ryan | Lujan; Eric | Greer; Benjamin | Capodieci; Francesco","Ghose","13","0","0","13","0","0","有效","9","27",
"US11396857B2","US17/401603","Safely initiating an autonomous vehicle ride","20210813","20220726","20220726","G06F  1/00 | F02N 11/08 | B60W 50/14 | G05D  1/02","G06F","F02N11/0822 | B60W50/14 | G05D1/021 | B60W2050/146","F02N11","20","GM Cruise Holdings LLC","gm cruise holdings","Shannon; Jacqueline | Engle; Stephanie Olivia | Boniske; Albert","Shannon","18","1","2","16","1","0","有效","5","7",
"US11391584B2","US16/722189","Autonomous vehicle augmented reality display for displaying contextual information","20191220","20220719","20220719","G01C 21/34 | G01C 21/36 | G06K  9/00 | G06V 20/56","G01C","G01C21/3476 | G01C21/3682 | G06V20/56","G01C21","19","GM Cruise Holdings LLC","gm cruise holdings","Stumpf; Katherine Mary | Acosta; Andrew","Stumpf","2","0","0","2","0","0","有效","2","14",
"US11390184B2","US16/718697","Dynamic state-of-charge bounds for vehicle battery management","20191218","20220719","20220719","H02J  7/00 | B60L 58/12 | B60L 58/16 | B60L 58/13 | G01R 31/392 | G01R 31/36","H02J","B60L58/12 | B60L58/13 | B60L58/16 | G01R31/392 | H02J7/005 | H02J7/00036 | H02J7/0048 | B60L2240/70 | G01R31/36 | Y02T90/16","B60L58","20","GM Cruise Holdings LLC","gm cruise holdings","Ferguson; Kenneth Ramon","Ferguson","6","0","0","6","0","0","有效","4","13",
"US11386910B2","US16/871743","Systems and methods for active noise cancellation for interior of autonomous vehicle","20200511","20220712","20220712","G10K 11/178 | G10L 21/0232 | G06T  7/70 | H04R  3/04 | H04R  5/02 | H04R  5/027 | H04R  5/04 | H04S  7/00 | G10L 21/0216","G10K","G10L21/0232 | G06T7/70 | H04R3/04 | H04R5/02 | H04R5/027 | H04R5/04 | H04S7/303 | G10K11/178 | G10K2210/128 | G10K2210/1282 | G10L2021/02163 | H04R2499/13","G10L21","20","GM CRUISE HOLDINGS LLC","gm cruise holdings","Tintor; Marko | Fornero; Matt","Tintor","23","0","0","23","0","0","有效","6","23",
"US11386791B2","US16/370717","Autonomous vehicle fleet management system","20190329","20220712","20220712","G08G  1/00 | G05D  1/02 | G05D  1/00 | G06Q 10/02 | G06Q 50/30 | G01C 21/34","G08G","G08G1/202 | G01C21/3438 | G05D1/0088 | G05D1/0297 | G06Q10/02 | G06Q50/30 | G05D2201/0213","G08G1","16","GM Cruise Holdings, LLC","gm cruise holdings","Thakur; Divya","Thakur","24","0","0","24","0","0","有效","2","21",
"US11373521B2","US16/219764","Intelligent right of way determination for autonomous vehicles","20181213","20220628","20220628","G08G  1/01 | G08G  1/0967 | G05D  1/00 | G07C  5/00 | G05D  1/02","G08G","G08G1/0145 | G05D1/0088 | G05D1/0276 | G07C5/008 | G08G1/0112 | G08G1/096725 | G05D2201/0213","G08G1","20","GM CRUISE HOLDINGS LLC","gm cruise holdings","Morris; Kyle John","Morris","20","2","0","20","0","2","有效","2","22",
"US11362479B2","US16/588313","Non-reciprocal optical assembly for injection locked laser","20190930","20220614","20220614","H01S  3/10 | H01S  3/08 | H01S  5/065 | H01S  5/00","H01S","H01S3/10092 | H01S3/08054 | H01S3/10084 | H01S5/0078 | H01S5/0656","H01S3","20","GM CRUISE HOLDINGS LLC","gm cruise holdings","Ilchenko; Vladimir | Maleki; Lutfollah | Grudinin; Ivan","Ilchenko","12","0","1","11","0","0","有效","5","12",
"US11360215B2","US16/227770","Lidar system that is configured to compute ranges with differing range resolutions","20181220","20220614","20220614","G01S 17/34 | G01S 17/931 | G01S  7/48 | G01S  7/4861 | G05D  1/00 | G05D  1/02 | B60W 10/04 | B60W 10/18 | B60W 10/20 | B60W 30/18 | G01S  7/4911","G01S","G01S17/34 | B60W10/04 | B60W10/18 | B60W10/20 | B60W30/18 | G01S7/4808 | G01S7/4861 | G01S7/4911 | G01S17/931 | G05D1/0088 | G05D1/0231 | B60W2420/52 | B60W2554/00 | B60W2710/06 | B60W2710/08 | B60W2710/18 | B60W2710/20","G01S17","20","GM CRUISE HOLDINGS LLC","gm cruise holdings","Singer; Scott | Maleki; Lutfollah | Standridge; Alexander Charles | Chakrabarty; Ayan","Singer","17","0","0","17","0","0","有效","7","15",
"US11353558B2","US16/236487","Multiple laser, single resonator lidar","20181229","20220607","20220607","G01S  7/481 | G01S 17/93 | G05D  1/02","G01S","G01S7/4815 | G01S17/93 | G05D1/0231","G01S7","20","GM CRUISE HOLDINGS LLC","gm cruise holdings","Maleki; Lutfollah","Maleki","30","1","1","29","1","0","有效","2","17",
"US11347219B2","US16/397592","Trailer for autonomous delivery","20190429","20220531","20220531","G05D  1/00 | B62D 13/00 | G06Q 10/08 | G08G  1/00 | G08G  1/0968 | G07C  5/00 | B60L 58/12","G05D","G05D1/0088 | B60L58/12 | B62D13/00 | G06Q10/0832 | G07C5/008 | G08G1/096833 | G08G1/202 | G05D2201/0213","G05D1","19","GM Cruise Holdings, LLC","gm cruise holdings","Glendenning; Jake | Ko; Yung Chang","Glendenning","10","0","0","10","0","0","有效","1","18",
"US11346682B2","US16/456961","Augmented 3D map","20190628","20220531","20220531","G01C 21/36 | G05D  1/00 | G05D  1/02 | G06F 16/9035 | G06V 20/10 | G01C 21/32","G01C","G01C21/3635 | G01C21/3614 | G05D1/0088 | G05D1/0212 | G06F16/9035 | G06V20/10 | G05D2201/0213","G01C21","20","GM Cruise Holdings, LLC","gm cruise holdings","Fasola; Juan | Lin; Yu-Cheng","Fasola","7","0","1","6","0","0","有效","3","16",
"US11324144B2","US16/730492","Embedded and immersed vapor chambers in automated driving system computers","20191230","20220503","20220503","H05K  7/20 | H01L 23/473 | H01L 23/427 | F28F  3/04 | G05D  1/02","H05K","H05K7/20509 | F28F3/04 | G05D1/021 | H01L23/427 | H01L23/473 | H05K7/20254 | H05K7/20336 | H05K7/20872 | H05K7/20881","H05K7","20","GM Cruise Holdings, LLC","gm cruise holdings","Stefanoski; Zoran | Ko; Yung Chang","Stefanoski","21","0","1","20","0","0","有效","1","18",
"US11324143B2","US16/730490","Embedded and immersed heat pipes in automated driving system computers","20191230","20220503","20220503","H05K  7/20 | H01L 23/427 | H01L 23/473 | F28F  3/04 | G05D  1/02","H05K","H05K7/20509 | F28F3/04 | G05D1/021 | H01L23/427 | H01L23/473 | H05K7/20254 | H05K7/20336 | H05K7/20872 | H05K7/20881","H05K7","20","GM Cruise Holdings, LLC","gm cruise holdings","Stefanoski; Zoran | Ko; Yung Chang","Stefanoski","21","0","1","20","0","0","有效","2","20",
"US11321879B2","US16/589092","Map driven augmented reality","20190930","20220503","20220503","G06T 11/00 | G01C 21/36 | G01C 21/28 | G06F 16/29 | G01C 21/34 | G08G  1/00","G06T","G06T11/00 | G01C21/28 | G01C21/3438 | G01C21/3635 | G01C21/3667 | G06F16/29 | G06T2200/24 | G08G1/202","G06T11","12","GM Cruise Holdings, LLC","gm cruise holdings","Matlack; Charles | Georgiou; Georgios","Matlack","6","1","0","6","1","0","有效","2","19",
"US11318960B1","US16/875593","Reducing pathogen transmission in autonomous vehicle fleet","20200515","20220503","20220503","B60W 60/00 | B60W 40/08 | B60W 50/14 | G01C 21/34 | G08G  1/123 | G08G  1/00 | G05D  1/00 | G05D  1/02","B60W","B60W60/00253 | B60W40/08 | B60W50/14 | G01C21/3415 | G05D1/0011 | G05D1/0297 | G08G1/123 | G08G1/22 | B60W2040/0872 | B60W2420/42 | B60W2420/52 | B60W2540/043 | B60W2540/049 | B60W2540/221 | B60W2556/50 | B60W2556/65","B60W60","20","GM Cruise Holdings LLC","gm cruise holdings","McKnew; Jennifer Devar","McKnew","13","0","0","13","0","0","有效","1","12",
"US11318959B2","US16/880522","Estimating trip duration based on vehicle reroute probabilities","20200521","20220503","20220503","B60W 60/00 | G01C 21/32 | G01C 21/36 | G01S 19/42 | G01C 21/34","B60W","B60W60/0021 | G01C21/32 | G01C21/3415 | G01C21/3691 | G01S19/42","B60W60","20","GM Cruise Holdings, LLC","gm cruise holdings","Finn; Nolan | Cao; Yanni | Matlack; Charles Bruce | Xie; Chen","Finn","9","0","0","9","0","0","有效","2","19",
"US11316928B2","US16/458179","Adaptive real-time streaming for autonomous vehicles","20190630","20220426","20220426","H04L 67/125 | B60W 50/00 | H04L 65/61 | G05D  1/02 | G07C  5/00","H04L","H04L67/125 | G05D1/0221 | G07C5/008 | H04L65/4069 | B60W50/00","H04L67","20","GM Cruise Holdings, LLC","gm cruise holdings","Campbell; Caitlin","Campbell","3","0","0","3","0","0","有效","2","12",
"US11316334B2","US16/589079","Rotary cable management system for sensor platforms","20190930","20220426","20220426","H02G 11/02 | H05K  1/02 | G05D  1/00 | G01D 11/30 | B60R 16/03 | G05D  1/02","H02G","H02G11/02 | G01D11/30 | G05D1/0088 | H05K1/0277 | B60R16/03 | G05D1/0214 | G05D2201/0213 | H05K2201/10151 | H05K2201/10356","H02G11","20","GM Cruise Holdings, LLC","gm cruise holdings","Herse; Nathaniel Barrett | Lo; Roger","Herse","6","0","0","6","0","0","有效","2","17",
"US11307590B2","US16/457986","Systems and methods for overlap-aware ranking of navigation avoidance areas for autonomous vehicles","20190629","20220419","20220419","G05D  1/02 | G01C 21/34 | G06F 16/29 | G06F 16/2457 | G05D  1/00","G05D","G05D1/0214 | G01C21/3461 | G05D1/0088 | G05D1/0274 | G06F16/24578 | G06F16/29 | G05D2201/0213","G05D1","20","GM CRUISE HOLDINGS LLC","gm cruise holdings","Bowe; Alexander John | Rech; Lucio Otavio Marchioro","Bowe","7","0","0","7","0","0","有效","2","26",
"US11295540B2","US16/834900","Combined sensor calibration target for calibrating multiple types of sensors, including infrared cameras and visible light cameras","20200330","20220405","20220405","G06V 10/143 | G06V 20/10 | G06V 20/58","G06V","G06V10/143 | G06V20/10 | G06V20/58 | G06V2201/07","G06V10","20","GM Cruise Holdings, LLC","gm cruise holdings","Wang; Yongjun | Wu; Derek | Rohatgi; Ankit","Wang","10","0","0","10","0","0","有效","1","27",
"US11294373B2","US16/371008","System and method for energy efficient prognostics","20190331","20220405","20220405","G05D  1/00 | G06F 17/18 | G07C  5/08 | G07C  5/00 | G05D  1/02","G05D","G05D1/0088 | G05D1/0291 | G06F17/18 | G07C5/006 | G07C5/0808","G05D1","20","GM CRUISE HOLDINGS LLC","gm cruise holdings","Schmidt; Michael Frank | Kaufman; Chase Brian | Glidden; Samuel Harrison | Nielsen; Erik Birk | Lee; Jason","Schmidt","10","0","0","10","0","0","有效","2","17",
"US11288527B2","US16/804667","Multi-modal, multi-technique vehicle signal detection","20200228","20220329","20220329","G06K  9/00 | G06K  9/46 | G08G  1/16 | B60W 30/09 | G06K  9/32 | G06K  9/62","G06K","G06K9/00825 | B60W30/09 | G06K9/00208 | G06K9/00805 | G06K9/3233 | G06K9/4652 | G06K9/6267 | G06K9/6288 | G08G1/166","G06K9","20","GM Cruise Holdings LLC","gm cruise holdings","Creusot; Clement | Thuremella; Divya | Yu; Na | Pu; Jia","Creusot","42","0","0","42","0","0","有效","9","20",
"US11285919B2","US16/588882","Secure layered autonomous vehicle access","20190930","20220329","20220329","B60R 25/30 | G07C  9/00 | H04W 12/06 | H04W 12/63","B60R","B60R25/307 | G07C9/00571 | G07C9/00896 | H04W12/06 | H04W12/63 | B60R2325/10 | B60R2325/205 | B60R2325/40","B60R25","17","GM Cruise Holdings, LLC","gm cruise holdings","Basu; Rajat | Brandon; Jeffrey | Kaufman; Chase","Basu","18","0","0","18","0","0","有效","2","14",
"US11281220B2","US16/725530","Low mobility assistance for autonomous vehicles passengers","20191223","20220322","20220322","G05D  1/00 | G01C 21/34 | G06N 20/00 | B60W 60/00","G05D","G05D1/0088 | B60W60/00 | G01C21/3438 | G01C21/3484 | G05D2201/0213 | G06N20/00","G05D1","20","GM Cruise Holdings, LLC","gm cruise holdings","Kan; Daniel | Uelmen; Jessica","Kan","3","0","0","3","0","0","有效","2","11",
