公开号,申请号,标题,申请日,公开日,授权公告日,国际分类,国际主分类,美国分类,美国主分类,权利要求数,申请人,标准化申请人,发明人,第一发明人,本文引用专利数,引用本文专利数,本文自引用专利数,本文非自引用专利数,自引用本文专利数,非自引用本文专利数,法律状态,同族专利数,技术特征
"US11117488B2","US16/207002","Systems and methods for matching transportation requests to personal mobility vehicles","20181130","20210914","20210914","G01C 21/34 | G01C 21/20 | B60L 58/13 | G07C  5/00 | G06Q 10/02 | G06Q 50/30 | B60Q  1/34 | B60Q  1/44 | G06K  9/00 | B60W 10/08 | B60W 10/18 | B60W 10/20 | B60W 10/30 | B60W 50/12 | G08G  1/16 | G08G  1/01 | H04W  4/029 | H04W  4/40 | B60R 25/24","G01C","B60L58/13 | B60Q1/346 | B60Q1/444 | B60R25/245 | B60W10/08 | B60W10/18 | B60W10/20 | B60W10/30 | B60W50/12 | G01C21/20 | G01C21/3415 | G01C21/3423 | G01C21/3438 | G01C21/3461 | G01C21/3492 | G06K9/00798 | G06Q10/02 | G06Q50/30 | G07C5/004 | G07C5/008 | G08G1/0125 | G08G1/163 | G08G1/165 | H04W4/029 | H04W4/40 | B60R2325/205 | B60W2300/365 | B60W2510/244 | B60W2552/00 | B60W2552/15 | B60W2710/086 | B60W2710/18 | B60W2710/20 | B60W2710/30 | B60W2720/10 | B62K2202/00","B60L58","20","Lyft, Inc.","lyft","Whitt; Carlos Ellis | Martisauskas; Steven James | Levi; Dor","Whitt","52","0","2","50","0","0","有效","21","14",
"US11105905B2","US16/206966","LiDAR and camera rotational position calibration using multiple point cloud comparisons","20181130","20210831","20210831","G01S  7/497 | G06T  7/80 | G06T  7/50 | G06T  7/30 | H04N  5/247 | G06T  7/73 | G01S 17/86","G01S","G01S7/4972 | G01S17/86 | G06T7/30 | G06T7/50 | G06T7/73 | G06T7/80 | H04N5/247 | G06T2207/10028 | G06T2207/20024 | G06T2207/30204 | G06T2207/30252","G01S7","20","Lyft, Inc.","lyft","Briggs; Forrest Samuel | Zhang; Lei","Briggs","3","1","0","3","0","1","有效","1","18",
"US11091214B2","US16/179564","Locking mechanism for a bicycle sharing system","20181102","20210817","20210817","B62H  5/00 | B62H  3/02 | E05B 47/00 | B62H  3/00 | B62H  3/04","B62H","B62H5/00 | B62H3/02 | B62H3/04 | E05B47/0001 | B62H2003/005 | E05B2047/0069","B62H5","21","Lyft, Inc.","lyft","Bettez; Jean-S&amp;#xe9;bastien | Van Dyk; Tracy | Frumin; Michael | Luedtke; Peter | Doctoroff; Jacob Robert","Bettez","44","0","2","42","0","0","撤回","1","18",
"US11091184B2","US16/539791","Tire assembly service cart","20190813","20210817","20210817","B62B  3/10 | B62B  3/02 | B62B  3/14 | B62B  3/04","B62B","B62B3/104 | B62B3/02 | B62B3/04 | B62B3/1472 | B62B2202/031","B62B3","20","LYFT, INC.","lyft","Schaft; Frederick J.","Schaft","8","0","0","8","0","0","有效","1","8",
"US11091156B2","US16/681683","Road segment similarity determination","20191112","20210817","20210817","B60W 30/095 | B60W 40/06 | B60W 10/04 | B60W 10/18 | G01S 17/93 | G05D  1/02 | B60W 10/20","B60W","B60W30/095 | B60W30/09 | B60W40/06 | B60W10/04 | B60W10/18 | B60W10/20 | B60W2420/42 | B60W2420/52 | G01S17/93 | G05D1/0238 | G05D1/0246 | G05D1/0278","B60W30","20","Lyft, Inc.","lyft","Haque; Asif | Huyler; Mark Douglas | Joyce; Gerard | Liu; Ying | Lu; David Tse-Zhou | Qureshi; Sameer | Shet; Vinay","Haque","89","0","2","87","0","0","有效","12","11",
"US11086946B2","US16/532427","Determining available storage capacity of a vehicle","20190805","20210810","20210810","G06F 16/951 | G01B 11/28 | H04W  4/80 | H04W  4/40 | B60R  5/00 | H04W  4/46 | G06Q 50/28 | G06F 30/20 | G06N  7/00 | H04L 29/08","G06F","G06F16/951 | B60R5/00 | G01B11/28 | G06F30/20 | G06N7/005 | G06Q50/28 | H04W4/40 | H04W4/46 | H04W4/80 | H04L67/10","G06F16","20","Lyft, Inc.","lyft","Baldwin; Christopher","Baldwin","23","0","0","23","0","0","有效","5","19",
"US11080534B2","US15/812645","Identifying objects for display in a situational-awareness view of an autonomous-vehicle environment","20171114","20210803","20210803","G01C 21/36 | G06K  9/00 | G05D  1/00 | G05D  1/02 | G06T  7/20 | G06K  9/62 | B62D 15/02","G01C","G06K9/00791 | B62D15/0285 | G01C21/365 | G01C21/3638 | G05D1/0044 | G05D1/0088 | G05D1/0212 | G05D1/0246 | G05D1/0274 | G06K9/6267 | G06T7/20 | B60W2554/00 | G05D2201/0212 | G05D2201/0213 | G06T2207/30252 | G06T2207/30256 | G06T2207/30261","G06K9","20","Lyft, Inc.","lyft","Rasmusson, Jr.; Robert Earl | Matthiesen; Taggart | Dehner; Craig | Dong; Linda | Yoo; Frank Taehyun | van Schaardenburg; Karina | Tighe; John | Vitelli; Matt | Guo; Jisi | Guerron; Eli","Rasmusson, Jr.","18","0","0","18","0","0","有效","8","14",
"US11077850B2","US16/563789","Systems and methods for determining individualized driving behaviors of vehicles","20190906","20210803","20210803","B60W 30/095 | G06K  9/00 | G05D  1/00 | G06T  7/20","B60W","B60W30/0956 | B60W30/09 | G05D1/0088 | G06K9/00825 | G06T7/20 | G05D2201/0212 | G05D2201/0213 | G06T2207/30252","B60W30","20","Lyft, Inc.","lyft","Green; Logan | Vincent; Luc | Matthiesen; Taggart | Qureshi; Sameer","Green","14","1","0","14","0","1","有效","1","17",
"US11077767B2","US16/728600","Vehicle battery integration systems and methods","20191227","20210803","20210803","B60L 53/80 | H01M 50/20 | H01M 50/148","B60L","B60L53/80 | H01M50/148 | H01M50/20 | H01M2220/20","B60L53","20","LYFT, INC.","lyft","Reimer; Andrew Michael | Bender; Adam Christopher | Saldanha; Neil Richard Anthony | Martin; Timothy Rex | Kole; Jared Mitchell | Santos; Andrea Claude Ramos","Reimer","11","0","0","11","0","0","有效","4","24",
"US11076022B2","US16/237351","Systems and methods for implementing robotics frameworks","20181231","20210727","20210727","H04L 29/06 | G06F  9/54 | H04L 29/08 | G06F 30/20","H04L","H04L67/40 | G06F9/547 | G06F30/20 | H04L63/0236 | H04L67/12","H04L67","20","Lyft, Inc.","lyft","Pandya; Tirthkumar Nilaykumar | Li; Siliang | Nichols; Jonathan","Pandya","29","0","0","29","0","0","撤回","1","18",
"US11070944B2","US16/775132","Method for requesting transportation services","20200128","20210720","20210720","H04W  4/02 | H04W  4/029 | H04W  8/24 | G08G  1/00 | H04W  4/12 | G01C 21/36 | G06Q 50/30 | H04L 29/12 | H04M  1/02 | G08G  1/123 | H04L 29/08 | H04W  8/22 | H04W 84/04 | G01S 13/46 | G01S 19/13","H04W","H04W4/023 | G01C21/3667 | G06Q50/30 | G08G1/123 | G08G1/202 | G08G1/205 | H04L61/605 | H04L67/26 | H04M1/0202 | H04W4/02 | H04W4/029 | H04W4/12 | H04W8/24 | H05K999/99 | G01S13/46 | G01S19/13 | G01S2013/468 | G06Q2240/00 | H04M2250/10 | H04W8/22 | H04W84/042","H04W4","20","LYFT, INC.","lyft","Lubeck; Olaf Martin | Hall; John H.","Lubeck","139","2","2","137","0","2","撤回","50","15",
"US11068788B2","US15/829965","Automatic generation of human-understandable geospatial descriptors","20171203","20210720","20210720","G06N  5/02 | G06Q 50/30 | G06N 20/00 | G06F 16/29","G06N","G06N5/02 | G06F16/29 | G06N20/00 | G06Q50/30","G06N5","20","Lyft, Inc.","lyft","Malek; Yuanyuan | Murphy; James Kevin | Haque; Asif | Sarukkai; Ramesh Rangarajan","Malek","8","0","0","8","0","0","有效","1","23",
"US11054826B2","US16/450517","Control redundancy","20190624","20210706","20210706","G05D  1/00 | B60W 40/10 | H04L  9/30 | G06F 11/16 | B60W 50/04 | H04L  9/32","G05D","G05D1/0077 | B60W40/10 | B60W50/045 | G06F11/165 | H04L9/30 | H04L9/3236 | H04L9/3247 | H04L9/3263","G05D1","20","Lyft, Inc.","lyft","Hansel; George James | Joyce; Gerard | Talwar; Palak | Lurie; Helen Ruth | Hoffacker; James Allen-White","Hansel","13","0","1","12","0","0","有效","3","5",
"US11049124B2","US15/290323","System and method for navigating drivers to service transportation requests having surge pricing multipliers and surge pricing caps","20161011","20210629","20210629","G06Q 30/02 | G06Q 50/30","G06Q","G06Q30/0206 | G06Q50/30","G06Q30","20","LYFT, INC.","lyft","Marueli; Sunny | Marco; Talmon | Magazinik; Igor","Marueli","11","1","0","11","0","1","撤回","2","22",
"US11047955B2","US16/029473","Calibrating a radar antenna","20180706","20210629","20210629","G01S  7/40","G01S","G01S7/4026 | G01S2007/403","G01S7","23","Lyft, Inc.","lyft","Abari; Farzad Cyrus Foroughi | Cl&amp;#xe9;ment; Romain | Shah; Mayur Nitinbhai","Abari","19","0","0","19","0","0","有效","1","13",
"US11041742B2","US16/586904","Secure thermally-managed case for a sensing device","20190927","20210622","20210622","G01D 11/24","G01D","G01D11/245","G01D11","20","Lyft, Inc.","lyft","Baker; Matthew Douglas | Damaraju; Srinivasa Rao | Jones, II; Alfred Charles | Marroquin; Marco Antonio | Page; Kevin","Baker","19","0","0","19","0","0","有效","1","13",
"US11038985B2","US16/749798","Navigation using proximity information","20200122","20210615","20210615","G06F 15/16 | H04L 29/08 | H04W  4/80 | H04W  4/70 | H04W  8/00","G06F","H04L67/327 | H04L67/10 | H04L67/12 | H04L67/18 | H04W4/70 | H04W4/80 | H04W8/005","H04L67","20","LYFT, INC.","lyft","Matthiesen; Taggart | Shlykovich; Sergey | Eyler; Ethan | Brannstrom; Sebastian | McMillin; Jesse | Murphy; Sean","Matthiesen","93","0","12","81","0","0","有效","5","15",
"US11037328B1","US16/731902","Overhead view image generation","20191231","20210615","20210615","G06T  7/90 | G06T  7/73","G06T","G06T7/90 | G06T7/74 | G06T2207/10024 | G06T2207/20021","G06T7","20","Lyft, Inc.","lyft","Marschner; Clemens | Schiwietz; Thomas | Richert; Wilhelm | Morin; Nikolai | Rapp; Holger","Marschner","54","0","2","52","0","0","有效","2","18",
"US11036986B2","US16/271526","Systems and methods for aligning map data","20190208","20210615","20210615","G06K  9/00 | G06T 17/05 | G06T  7/70 | G06F 16/29","G06K","G06K9/00671 | G06F16/29 | G06K9/00791 | G06T7/70 | G06T17/05 | G06T2207/30256 | G06T2207/30261","G06K9","20","Lyft, Inc.","lyft","Dubroy; Patrick | Hess; Wolfgang | Marschner; Clemens | Praun; Emil | Rapp; Holger | Schiwietz; Thomas | Shet; Vinay","Dubroy","6","1","0","6","0","1","有效","2","15",
"US11035683B2","US16/596176","Navigating drivers to dynamically selected drop-off locations for shared rides","20191008","20210615","20210615","G01C 21/34 | G08G  1/00 | G06Q 10/04 | G06Q 50/30 | H04W  4/02 | G01C 21/36 | G06Q 30/02 | G08G  1/005 | G06Q 50/00 | G06Q 10/02 | G06Q 10/06","G01C","G01C21/3438 | G01C21/34 | G01C21/3611 | G06Q10/025 | G06Q10/04 | G06Q10/047 | G06Q10/06311 | G06Q30/0207 | G06Q30/0241 | G06Q50/01 | G06Q50/30 | G08G1/005 | G08G1/202 | H04W4/026","G01C21","20","LYFT, INC.","lyft","Marco; Talmon","Marco","11","1","1","10","1","0","有效","9","15",
"US11022679B2","US15/858284","Apparatus and method for a beam-directing system using a grated light valve","20171229","20210601","20210601","G01S  7/481 | G02B  6/42 | G01S 17/42 | G02B  6/06 | G01S 17/931","G01S","G01S7/4814 | G01S7/4812 | G01S7/4818 | G01S17/42 | G02B6/4246 | G02B6/4298 | G01S7/4817 | G01S17/931 | G02B6/06","G01S7","20","Lyft, Inc.","lyft","Abari; Farzad Cyrus Foroughi | Rolander; Nathan | Cl&amp;#xe9;ment; Romain","Abari","4","0","0","4","0","0","撤回","2","16",
"US11019215B2","US16/601560","Method and apparatus for managing conference calls","20191014","20210525","20210525","H04M  3/56 | H04M  7/00 | H04Q  3/00 | H04N  7/15 | H04M  3/42","H04M","H04M3/567 | H04M7/006 | H04N7/15 | H04Q3/0045 | H04M3/42365 | H04M2203/2066","H04M3","20","Lyft, Inc.","lyft","Karnalkar; Anup D. | Wallis; R. Tyler | Robbins; William S. | Steele; Susan | Ryan; Mark","Karnalkar","23","0","1","22","0","0","有效","7","12",
"US11016168B2","US16/128345","Simultaneous object detection and data transfer with a vehicle radar","20180911","20210525","20210525","G01S  7/00 | G01S  7/35 | G01S 13/931 | G01S 13/34 | G01S 13/48 | G01S 13/32 | G01S  7/40 | G01S 13/86","G01S","G01S7/006 | G01S7/35 | G01S7/354 | G01S13/325 | G01S13/343 | G01S13/48 | G01S13/931 | G01S13/865 | G01S2007/358 | G01S2007/4091 | G01S2007/4095 | G01S2013/9316","G01S7","20","Lyft, Inc.","lyft","Abari; Farzad Cyrus Foroughi | Cl&amp;#xe9;ment; Romain | Lurie; Helen Ruth","Abari","34","1","0","34","0","1","有效","4","12",
"US11010615B2","US15/812636","Rendering a situational-awareness view in an autonomous-vehicle environment","20171114","20210518","20210518","G06K  9/00 | G05D  1/02 | G05D  1/00 | G01C 21/36 | G06T  7/20 | G06K  9/62 | B62D 15/02","G06K","G06K9/00791 | B62D15/0285 | G01C21/365 | G01C21/3638 | G05D1/0044 | G05D1/0088 | G05D1/0212 | G05D1/0246 | G05D1/0274 | G06K9/6267 | G06T7/20 | B60W2554/00 | G05D2201/0212 | G05D2201/0213 | G06T2207/30252 | G06T2207/30256 | G06T2207/30261","G06K9","20","Lyft, Inc.","lyft","Rasmusson, Jr.; Robert Earl | Matthiesen; Taggart | Dehner; Craig | Dong; Linda | Yoo; Frank Taehyun | van Schaardenburg; Karina | Tighe; John | Vitelli; Matt | Guo; Jisi | Guerron; Eli","Rasmusson, Jr.","6","1","0","6","0","1","撤回","8","15",
"US11004343B2","US16/653687","Ride chaining","20191015","20210511","20210511","G08G  1/02 | G01C 21/34 | G08G  1/123 | G06Q 10/06 | G06Q 50/30 | G06Q 10/08 | G06Q 10/04 | G01C 21/00 | G07B 15/00 | G01C 21/36 | G08G  1/00 | G06Q 10/00","G08G","G08G1/202 | G01C21/3438 | G06Q10/06315 | G06Q50/30 | G08G1/123 | G01C21/00 | G01C21/3446 | G01C21/36 | G06Q10/00 | G06Q10/047 | G06Q10/08 | G07B15/00","G08G1","20","LYFT, INC.","lyft","Lambert; Chris | Green; Logan | Yoo; Frank Taehyun | Haumann; Marc | Dryjanski; David | Popov; Lev","Lambert","55","2","6","49","0","2","有效","15","13",
"US10997750B1","US16/731902","Overhead view image generation","20191231","20210504","20210504","G06T  7/90 | G06T  7/73","G06T","G06T7/90 | G06T7/74 | G06T2207/10024 | G06T2207/20021","G06T7","20","Lyft, Inc.","lyft","Marschner; Clemens | Schiwietz; Thomas | Richert; Wilhelm | Morin; Nikolai | Rapp; Holger","Marschner","38","0","2","36","0","0","有效","0","18",
"US10992166B2","US16/362429","Vehicle redundant energy system","20190322","20210427","20210427","H02J  9/00 | H02M  3/156 | B60K 28/10 | B60W 50/038 | H02J  9/06 | B60W 50/029","H02J","H02J9/002 | B60K28/10 | B60W50/038 | H02J9/06 | H02M3/156 | B60W2050/0292 | H02J9/068","H02J9","20","Lyft, Inc.","lyft","Hsieh; Chen-yu | Popovici; Catalin","Hsieh","10","0","0","10","0","0","有效","3","14",
"US10991250B1","US16/865041","Lightweight docking station for micromobility transit vehicles systems and methods","20200501","20210427","20210427","G08G  1/14 | H04W  4/40","G08G","G08G1/143 | G08G1/146 | H04W4/40","G08G1","20","Lyft, Inc.","lyft","Arnold; Brent Michael | Askin; Erik Keith | Bernbach; Jonathan Scott | Makwana; Mayank Manesh | Thomson; Griffin Samuel Valentine | Waldoch; Collin O'Neil","Arnold","26","0","0","26","0","0","有效","2","15",
"US10991159B2","US16/921688","Providing a virtual reality transportation experience","20200706","20210427","20210427","G06T 17/05 | G06F  3/01 | G06T 15/20 | G06T 19/00 | G01C 21/34 | G01C 21/00 | G06T 15/00 | G06T 17/00","G06T","G06T17/05 | G01C21/00 | G01C21/3407 | G06F3/011 | G06T15/20 | G06T19/006 | G06T15/00 | G06T17/00 | G06T19/00","G06T17","20","LYFT, INC.","lyft","Eyler; Ethan Duncan | MacDonell; Martin Conte | Matthiesen; Taggart | McMillin; Jesse Jones | Rasmusson, Jr.; Robert Earl | Teater; Mark David","Eyler","7","0","1","6","0","0","有效","5","16",
"US10990819B2","US16/408168","Determining traffic control features based on telemetry patterns within digital image representations of vehicle telemetry data","20190509","20210427","20210427","G06K  9/00 | G06K  9/62 | G06K  9/46","G06K","G06K9/00624 | G06K9/4642 | G06K9/628 | G06K9/6262","G06K9","20","LYFT, INC.","lyft","Goyal; Deeksha | Kim; Han Suk | Murphy; James Kevin | Yuen; Albert","Goyal","3","0","0","3","0","0","有效","2","11",
"US10989544B2","US16/706441","Utilizing artificial neural networks to evaluate routes based on generated route tiles","20191206","20210427","20210427","G01C 21/00 | G01C 21/30 | G06N  3/02 | G06N  5/02 | G06N  3/04 | G06N  3/08 | G06N  7/00","G01C","G01C21/30 | G06N3/02 | G06N3/0454 | G06N5/027 | G06N3/082 | G06N7/005","G01C21","20","LYFT, INC.","lyft","Haque; Asif | Murphy; James Kevin | Malek; Yuanyuan","Haque","8","0","1","7","0","0","有效","3","14",
"US10988073B1","US16/729203","Lighted vehicle beaconing systems and methods","20191227","20210427","20210427","H05B 39/04 | H05B 39/00 | B60Q  1/00 | F21S 41/125 | H05B 47/19 | H05B 47/105 | F21S 43/20","H05B","B60Q1/0047 | F21S41/125 | F21S43/20 | H05B47/105 | H05B47/19","B60Q1","20","Lyft, Inc.","lyft","Boyd; Jeffrey Alan | Guo; Jisi","Boyd","5","0","0","5","0","0","有效","1","19",
"US10972637B2","US16/298503","Systems and methods for synchronizing sensor capture","20190311","20210406","20210406","H04N  5/232 | H04N  5/06 | H04N  5/247","H04N","H04N5/06 | H04N5/23203 | H04N5/247","H04N5","20","Lyft, Inc.","lyft","Bangs; Corey Frederick | Briggs; Forrest Samuel | Hansel; George James | Hoffacker; James Allen-White | Lamba; Dhruv | Lee; Chi Hoon | Lu; Yi | McGinn; Brian Thomas | Sawbridge; Phillip","Bangs","7","0","0","7","0","0","有效","4","11",
"US10970903B2","US16/443754","Systems and methods for displaying autonomous vehicle environmental awareness","20190617","20210406","20210406","B60R  1/00 | H04N  7/18 | G06T 15/02 | G06T 11/60 | G06T  5/20 | G06T  5/00 | G05D  1/00","B60R","G06T11/60 | G05D1/0088 | G06T5/002 | G06T5/20 | B60R2300/60 | G06T2200/24","G06T11","20","Lyft, Inc.","lyft","Xue; Han Han | Guo; Jisi | Dill; Katherine Marisa | Jessen; Johan Ulrich Lewin | Liu; Audrey | Panichev; Oleg Vadim | Rasmusson, Jr.; Robert Earl","Xue","10","0","2","8","0","0","有效","15","11",
"US10970878B2","US16/219841","Camera calibration using reference map","20181213","20210406","20210406","G06K  9/00 | G06T  7/80 | G01S  5/02","G06K","G06T7/85 | G01S5/0284 | G06K9/00744 | G06K9/00798 | G06K9/00818","G06T7","19","Lyft, Inc.","lyft","Hess; Wolfgang | Rapp; Holger","Hess","11","0","1","10","0","0","有效","1","12",
"US10959045B2","US15/986784","Method for requesting transportation services","20180522","20210323","20210323","H04W  4/02 | H04W  4/029 | H04W  8/24 | G08G  1/00 | H04W  4/12 | G01C 21/36 | G06Q 50/30 | H04L 29/12 | H04M  1/02 | G08G  1/123 | H04L 29/08 | H04W  8/22 | H04W 84/04 | G01S 13/46 | G01S 19/13","H04W","H04W4/023 | G01C21/3667 | G06Q50/30 | G08G1/123 | G08G1/202 | G08G1/205 | H04L61/605 | H04L67/26 | H04M1/0202 | H04W4/02 | H04W4/029 | H04W4/12 | H04W8/24 | H05K999/99 | G01S13/46 | G01S19/13 | G01S2013/468 | G06Q2240/00 | H04M2250/10 | H04W8/22 | H04W84/042","H04W4","20","LYFT, INC.","lyft","Lubeck; Olaf Martin | Hall; John H.","Lubeck","137","0","0","137","0","0","撤回","50","13",
"US10957195B2","US16/024268","Apparatuses, systems, and methods for graphical progress interfaces for dynamic transportation networks","20180629","20210323","20210323","G08G  1/00 | G08G  1/0967 | G06F  3/0481 | G08G  1/0969 | G01C 21/36 | G08G  1/0968","G08G","G08G1/096775 | G01C21/362 | G01C21/3641 | G06F3/04817 | G08G1/0969 | G08G1/096877","G08G1","20","Lyft, Inc.","lyft","Walker; Eliot Landis Wertime | Selin; Christopher John | Newell; Meghan | Shurygin; Seven","Walker","7","0","0","7","0","0","有效","1","11",
"US10952019B2","US15/986381","Method for requesting transportation services","20180522","20210316","20210316","G08G  1/00 | H04W  4/02 | H04W  4/029 | H04W  8/24 | H04W  4/12 | G01C 21/36 | G06Q 50/30 | H04L 29/12 | H04M  1/02 | G08G  1/123 | H04L 29/08 | H04W  8/22 | H04W 84/04 | G01S 13/46 | G01S 19/13","G08G","H04W4/023 | G01C21/3667 | G06Q50/30 | G08G1/123 | G08G1/202 | G08G1/205 | H04L61/605 | H04L67/26 | H04M1/0202 | H04W4/02 | H04W4/029 | H04W4/12 | H04W8/24 | H05K999/99 | G01S13/46 | G01S19/13 | G01S2013/468 | G06Q2240/00 | H04M2250/10 | H04W8/22 | H04W84/042","H04W4","20","LYFT, INC.","lyft","Lubeck; Olaf Martin | Hall; John H.","Lubeck","137","0","0","137","0","0","撤回","50","12",
"US10942030B2","US16/104830","Road segment similarity determination","20180817","20210309","20210309","G01C 21/28 | G05D  1/00 | G05D  1/02","G01C","G01C21/28 | G05D1/0088 | G05D1/0276","G01C21","19","Lyft, Inc.","lyft","Haque; Asif | Huyler; Mark Douglas | Joyce; Gerard | Liu; Ying | Lu; David Tse-Zhou | Qureshi; Sameer | Shet; Vinay","Haque","37","6","1","36","0","6","撤回","1","16",
