公开号,申请号,标题,申请日,公开日,授权公告日,国际分类,国际主分类,美国分类,美国主分类,权利要求数,申请人,标准化申请人,发明人,第一发明人,本文引用专利数,引用本文专利数,本文自引用专利数,本文非自引用专利数,自引用本文专利数,非自引用本文专利数,法律状态,同族专利数,技术特征
"US11454718B2","US15/930725","Vertical road profile estimation","20200513","20220927","20220927","G01S 13/89 | G01C  7/04 | G01S 13/08","G01S","G01S13/89 | G01C7/04 | G01S13/08","G01S13","15","APTIV TECHNOLOGIES LIMITED","aptiv technologies","Westerhoff; Jens","Westerhoff","24","0","0","24","0","0","有效","3","13",
"US11452203B2","US17/171958","Wiring assembly board","20210209","20220920","20220920","B23P 19/00 | H05K  1/02 | G01R 31/28 | H01R 12/75 | H05K  3/32","B23P","H05K1/0268 | G01R31/2808 | H01R12/75 | H05K3/32 | H05K2203/162","H05K1","20","Aptiv Technologies Limited","aptiv technologies","Szelest; Marcin | Skruch; Pawel","Szelest","60","0","2","58","0","0","有效","3","14",
"US11451225B2","US17/170784","Apparatus for driving a switching device and method of using the same","20210208","20220920","20220920","H03K 17/00 | H03K 17/687 | H02J  7/00 | H02J  7/34","H03K","H03K17/687 | H02J7/0045 | H02J7/345","H03K17","20","Aptiv Technologies Limited","aptiv technologies","Boudoux; Emmanuel | Heinrich; Markus","Boudoux","13","0","1","12","0","0","有效","4","22",
"US11450985B2","US16/992594","Connector with integrated seal retainer and secondary terminal lock","20200813","20220920","20220920","H01R 13/52 | H01R 13/506 | H01R 13/424","H01R","H01R13/5202 | H01R13/424 | H01R13/506","H01R13","14","APTIV LIMITED TECHNOLOGIES","aptiv","Sundarakrishnamachari; Rangarajan | Jogula; Sivakumar","Sundarakrishnamachari","8","0","0","8","0","0","有效","1","10",
"US11448746B2","US16/386691","Method of estimating a velocity magnitude of a moving target in a horizontal plane and radar detection system","20190417","20220920","20220920","G01S 13/58","G01S","G01S13/588","G01S13","21","Aptiv Technologies Limited","aptiv technologies","Stachnik; Mateusz | Cieslar; Dariusz","Stachnik","40","0","3","37","0","0","有效","3","28",
"US11447134B2","US16/575048","Vehicle route modification to improve vehicle location information","20190918","20220920","20220920","B60W 30/18 | G05D  1/00 | G05D  1/02 | G06V 20/58 | G06V 20/56","B60W","B60W30/18163 | G05D1/0088 | G05D1/0223 | G06V20/584 | G06V20/588 | B60W2554/80 | B60W2556/60","B60W30","20","Aptiv Technologies Limited","aptiv technologies","Mangal; Nandita | Laur; Michael H.","Mangal","19","0","4","15","0","0","有效","2","11",
"US11445124B2","US16/847702","Object detection system for a motor vehicle","20200414","20220913","20220913","H04N  5/235 | G06T  7/70 | B60Q  1/00 | B60Q  1/08 | H04N  5/225 | H04N  7/18","H04N","H04N5/2354 | B60Q1/0023 | B60Q1/08 | G06T7/70 | H04N5/2253 | H04N5/2256 | H04N7/18 | B60Q2400/20 | G06T2207/30252","H04N5","14","APTIV TECHNOLOGIES LIMITED","aptiv technologies","Roumier; Cyril | Tournabien; Guillaume","Roumier","16","0","0","16","0","0","有效","6","21",
"US11444493B2","US17/074825","Techniques for detecting the presence of a foreign object on the surface of a wireless charging transmitter by measuring quality factor during a charging session","20201020","20220913","20220913","H02J 50/60 | H02J 50/10 | H02J 50/40 | H02J  7/06 | H02J 50/90","H02J","H02J50/60 | H02J7/06 | H02J50/10 | H02J50/402 | H02J50/90","H02J50","20","APTIV TECHNOLOGIES LIMITED","aptiv technologies","Cook; James R. | Carbone; Nicolas A.","Cook","6","0","0","6","0","0","有效","3","20",
"US11444377B2","US16/592198","Radiation pattern reconfigurable antenna","20191003","20220913","20220913","H01Q  5/30 | G01S  7/03 | G01S 13/931 | H01Q  1/32 | H01Q 21/06","H01Q","H01Q5/30 | G01S7/03 | G01S13/931 | H01Q1/3233 | H01Q21/064 | H01Q21/065","H01Q5","20","Aptiv Technologies Limited","aptiv technologies","Li; Mingjian | Li; Zhengzheng","Li","19","0","0","19","0","0","有效","4","16",
"US11444364B2","US17/131534","Folded waveguide for antenna","20201222","20220913","20220913","H01Q 13/22 | H01P  3/12 | H01P  3/123 | H01Q  1/32","H01Q","H01P3/123 | H01Q1/3233 | H01Q13/22","H01P3","20","Aptiv Technologies Limited","aptiv technologies","Shi; Shawn","Shi","100","0","5","95","0","0","有效","4","16",
"US11443872B2","US16/600291","Automotive communications cable","20191011","20220913","20220913","H01B 11/02 | H01B 13/02 | H01B 13/18 | H01R 43/28 | H01B  3/44 | H01B 13/14","H01B","H01B11/02 | H01B13/0207 | H01B13/18 | H01R43/28 | H01B3/445 | H01B13/14","H01B11","20","APTIV TECHNOLOGIES LIMITED","aptiv technologies","Woeste; Guido | Sch&amp;#xe4;fer; Christian","Woeste","24","0","0","24","0","0","有效","9","8",
"US11438507B2","US17/271545","Camera for a vehicle vision system","20191018","20220906","20220906","H04N  5/232 | H04N  5/225 | H04N  7/18","H04N","H04N5/23241 | H04N5/2256 | H04N7/18","H04N5","20","Aptiv Technologies Limited","aptiv technologies","Boron; Artur | Barszczowski; Maciej","Boron","25","0","1","24","0","0","有效","6","28",
"US11438488B2","US17/184494","Optical device and method of manufacturing the same","20210224","20220906","20220906","H04N  5/225 | G02B  7/02 | B29C 45/16 | B29L 11/00","H04N","H04N5/22521 | B29C45/16 | G02B7/021 | G02B7/028 | H04N5/2254 | B29L2011/0016 | H04N5/2257","H04N5","20","Aptiv Technologies Limited","aptiv technologies","Polak; Andrzej","Polak","24","0","0","24","0","0","有效","3","12",
"US11437758B1","US17/222030","Electrical connector assembly","20210405","20220906","20220906","H01R 13/62 | H01R 13/629","H01R","H01R13/62944 | H01R13/62955","H01R13","18","APTIV TECHNOLOGIES LIMITED","aptiv technologies","Reedy; Patrick Joseph | Mellot; Michael L.","Reedy","2","0","0","2","0","0","有效","0","17",
"US11437742B2","US17/124006","Flexible printed circuits marked with connections to vehicle circuits","20201216","20220906","20220906","H05K  1/02 | H01R 12/61 | H01R 12/65","H05K","H01R12/61 | H01R12/65 | H05K1/0269 | H05K2201/09927 | H05K2201/09936","H01R12","20","APTIV TECHNOLOGIES LIMITED","aptiv technologies","Peterson; David R. | Sudik, Jr.; Joseph","Peterson","2","0","0","2","0","0","有效","1","6",
"US11437688B2","US16/834928","Power connection device for an electric battery and connection assembly comprising this device","20200330","20220906","20220906","H01M 50/502 | H01R  4/48 | H01R 11/28 | H01R 13/02 | H01R 31/06","H01M","H01M50/502 | H01R4/48 | H01R11/288 | H01R13/02 | H01R31/06","H01M50","20","Aptiv Technologies Limited","aptiv technologies","Fabre; Jean | Tristani; Laurent | Lacote; Stephane","Fabre","15","0","0","15","0","0","有效","6","15",
"US11436847B2","US17/199381","Optical system and method for monitoring a vehicle driver's eye gaze","20210311","20220906","20220906","G06V 40/19 | G06V 20/59 | H04N  5/225 | H04N  5/232","G06V","G06V20/597 | G06V40/19 | H04N5/2252 | H04N5/2256 | H04N5/23245","G06V20","20","Aptiv Technologies Limited","aptiv technologies","Smits; Soeren | Wilke; Detlef","Smits","8","0","0","8","0","0","有效","3","20",
"US11435530B2","US17/113436","Dynamic contact and fiber optic termini cavity to wire removable seals","20201207","20220906","20220906","G02B  6/38 | H01R 13/52","G02B","G02B6/3816 | G02B6/3821 | G02B6/3869 | G02B6/3887 | H01R13/5221 | G02B6/3849 | G02B6/3883","G02B6","20","APTIV TECHNOLOGIES LIMITED","aptiv technologies","Smoll; Eric James | Le; Bao | Shuster; James L.","Smoll","11","0","0","11","0","0","有效","1","10",
"US11435481B2","US17/070286","Vehicle position information based on multiple sources","20201014","20220906","20220906","G01S 19/40 | G01S 19/47 | G01S 19/10","G01S","G01S19/10 | G01S19/47","G01S19","20","APTIV TECHNOLOGIES LIMITED","aptiv technologies","Knutson; Eric Paul | Spell; David Martin | Pham; Linh","Knutson","8","0","0","8","0","0","有效","4","11",
"US11435466B2","US17/037307","Detection system and method","20200929","20220906","20220906","G01S 13/08 | G01S 13/04 | G01S 13/931 | G01S 13/00","G01S","G01S13/08 | G01S13/04 | G01S13/931 | G01S2013/93272","G01S13","20","Aptiv Technologies Limited","aptiv technologies","Wang; Yu | Ma; Liang","Wang","126","0","14","112","0","0","有效","8","12",
"US11435375B2","US16/532810","Method of determining an uncertainty estimate of an estimated velocity","20190806","20220906","20220906","G06F 17/16 | G01P  3/66 | G06N  5/02","G06F","G01P3/665 | G06F17/16 | G06N5/022","G01P3","22","Aptiv Technologies Limited","aptiv technologies","Stachnik; Mateusz | Cieslar; Dariusz","Stachnik","42","0","4","38","0","0","有效","6","13",
"US11433851B2","US17/124874","Vehicle sensor system including barometric pressure sensors","20201217","20220906","20220906","B60R 25/10 | B60R 25/32","B60R","B60R25/1004 | B60R25/32","B60R25","12","APTIV TECHNOLOGIES LIMITED","aptiv technologies","Knutson; Eric P.","Knutson","24","0","0","24","0","0","有效","3","8",
"US11433581B2","US17/083213","Injection molding a device such as a cable holder with an integrated wireless tagging foil","20201028","20220906","20220906","B29C 45/14 | B29C 45/26 | B29L 31/34 | B29L 31/00","B29C","B29C45/14065 | B29C45/26 | B29C2045/14147 | B29C2045/14155 | B29L2031/34 | B29L2031/727","B29C45","16","Aptiv Technologies Limited","aptiv technologies","Miraboutalebi; Farshad | Spiess; Hagen","Miraboutalebi","51","0","0","51","0","0","有效","6","14",
"US11431881B2","US17/367275","Phased metalens for adjusting a focus of an image","20210702","20220830","20220830","H04N  5/225 | H04N  5/232","H04N","H04N5/22521 | H04N5/232122","H04N5","20","Aptiv Technologies Limited","aptiv technologies","Taylor; Ronald M. | Nickolaou; James Nicholas","Taylor","30","1","4","26","1","0","有效","5","8",
"US11427254B2","US17/127836","Evasive steering assist with a pre-active phase","20201218","20220830","20220830","B62D 15/02 | B62D  5/00 | B62D  6/00","B62D","B62D15/0265 | B62D5/00 | B62D6/00 | B62D15/021 | B62D15/029","B62D15","20","Aptiv Technologies Limited","aptiv technologies","Kosiak; Walter K. | Zhang; Guoguang","Kosiak","7","0","0","7","0","0","有效","4","13",
"US11424588B2","US16/640800","Wire cutter apparatus for cutting a wire and crimping its ends","20180816","20220823","20220823","H01R 43/052","H01R","H01R43/052","H01R43","12","APTIV TECHNOLOGIES LIMITED","aptiv technologies","Da Anuncia&amp;#xe7;&amp;#xe3;o; Filipe Fernandes | Da Silva; Ant&amp;#xf3;nio Jos&amp;#xe9; Costa","Da Anuncia&amp","13","0","1","12","0","0","有效","6","24",
"US11424578B2","US16/797560","Electrical connector","20200221","20220823","20220823","H01R 13/6477 | H01R 13/405 | H01R 13/6588 | H01R 43/24","H01R","H01R13/6477 | H01R13/405 | H01R13/6588 | H01R43/24","H01R13","18","APTIV TECHNOLOGIES LIMITED","aptiv technologies","Droesbeke; Gert | Renfordt; Jannik","Droesbeke","10","0","0","10","0","0","有效","5","13",
"US11423759B2","US17/141810","Driver-monitoring system","20210105","20220823","20220823","G08B 21/06 | B60W 40/09 | G05D  1/00 | B60W 40/08","G08B","G08B21/06 | B60W40/09 | G05D1/0061 | B60W2040/0818","G08B21","20","Aptiv Technologies Limited","aptiv technologies","Yang; Yang | Welk; Douglas L.","Yang","10","0","1","9","0","0","有效","5","17",
"US11421948B2","US17/145144","Passive flow divider and liquid cooling system comprising the same","20210108","20220823","20220823","F28F 13/06 | F28F  1/00","F28F","F28F13/06 | F28F1/00","F28F13","20","Aptiv Technologies Limited","aptiv technologies","Korta; Jakub","Korta","25","0","0","25","0","0","有效","4","16",
"US11418728B1","US17/173366","Programmable liquid crystal vignetting element with selective shading feature","20210211","20220816","20220816","H04N  5/225 | H04N  5/238 | G03B  7/18","H04N","H04N5/238 | G03B7/18","H04N5","18","Aptiv Technologies Limited","aptiv technologies","Low; Yew-Kwang","Low","11","0","0","11","0","0","有效","1","19",
"US11418020B2","US17/374747","Testing device, overcurrent protector, and method of testing an overcurrent protector","20210713","20220816","20220816","H02H  9/00 | H02H  3/04 | H02H  3/05","H02H","H02H3/044 | H02H3/05","H02H3","20","Aptiv Technologies Limited","aptiv technologies","Wallerath; J&amp;#xf6;rg | Boudoux; Emmanuel","Wallerath","6","0","0","6","0","0","有效","4","13",
"US11417979B2","US16/629824","Shielded electrical connector assembly and method of manufacturing same","20180724","20220816","20220816","H01R 13/187 | H01R 13/05 | H01R 13/11 | H01R 13/193 | H01R 13/26 | H01R 13/28 | H01R 13/44 | H01R 13/502 | H01R 13/52 | H01R 13/53 | H01R 13/58 | H01R 13/62 | H01R 13/621 | H01R 13/66 | H01R 24/66 | H01R 43/16 | H01R 13/6581 | H01R 13/6592 | H01R 13/6598 | H01R  4/50 | H01R 13/207 | H01R 13/633 | H01R 13/40","H01R","H01R13/187 | H01R13/05 | H01R13/052 | H01R13/113 | H01R13/193 | H01R13/26 | H01R13/28 | H01R13/44 | H01R13/502 | H01R13/5202 | H01R13/5208 | H01R13/5219 | H01R13/53 | H01R13/5812 | H01R13/62 | H01R13/6215 | H01R13/6581 | H01R13/6592 | H01R13/6598 | H01R13/665 | H01R24/66 | H01R43/16 | H01R4/5091 | H01R13/207 | H01R13/40 | H01R13/6335 | H01R13/6683 | H01R2201/26","H01R13","18","APTIV TECHNOLOGIES LIMITED","aptiv technologies","Lovitz; William C. | Reedy; Patrick J. | Robison; Glenn E. | Mellott; Michael L. | Janis; Jeffrey A. | Taylor; Bruce D. | Ragalyi; Steven P. | Hanton; Christopher D. | Lui; Hoi","Lovitz","16","0","0","16","0","0","有效","49","14",
"US11415686B2","US16/401742","Method of modelling a scanning distance sensor for prototyping parameters of such sensor and/or for prototyping software processing the output of such sensor","20190502","20220816","20220816","G01S 17/10 | G01S  7/497 | G01S  7/48 | G01S  7/481 | G01S 17/931","G01S","G01S7/4972 | G01S7/4808 | G01S7/4817 | G01S17/10 | G01S17/931","G01S7","20","Aptiv Technologies Limited","aptiv technologies","Piatek; Marcin","Piatek","2","0","0","2","0","0","有效","3","18",
"US11415670B2","US16/825186","Object classification using low-level radar data","20200320","20220816","20220816","G01S  7/41 | G01S 13/72 | G01S 13/931 | G01S 13/52 | G01S 13/58","G01S","G01S7/412 | G01S7/415 | G01S13/52 | G01S13/58 | G01S13/723 | G01S13/931","G01S7","20","Aptiv Technologies Limited","aptiv technologies","Tyagi; Kanishka | Kirkwood; John","Tyagi","17","0","1","16","0","0","有效","3","31",
"US11414086B2","US16/848901","Method and system for localizing an occupant within a vehicle","20200415","20220816","20220816","B60W 40/08 | B60W 40/11 | B60W 40/112","B60W","B60W40/08 | B60W40/11 | B60W40/112 | B60W2040/0881 | B60W2420/54 | B60W2520/16 | B60W2520/18","B60W40","15","APTIV TECHNOLOGIES LIMITED","aptiv technologies","Menne; Roland | Rott; Christoph | Esser; Christian","Menne","13","0","0","13","0","0","有效","5","12",
"US11412619B2","US17/120425","Integrated flexible printed circuit with routing channel/aid","20201214","20220809","20220809","H05K  1/18 | H05K  1/02 | H05K  3/00","H05K","H05K1/189 | H05K1/028 | H05K3/0058 | H05K2201/056 | H05K2201/09036 | H05K2201/09063 | H05K2201/09236 | H05K2201/10356 | H05K2201/2072","H05K1","19","APTIV TECHNOLOGIES LIMITED","aptiv technologies","Peterson; David R. | Sudik, Jr.; Joseph | Bilas; Jared","Peterson","5","0","0","5","0","0","有效","1","15",
"US11411363B2","US17/061524","Method for manufacturing an electrical contact","20201001","20220809","20220809","H01R 43/16 | H01R 43/048","H01R","H01R43/16 | H01R43/048","H01R43","9","Aptiv Technologies Limited","aptiv technologies","Bossuyt; Sylvain | Cormier; Fran&amp;#xe7;ois","Bossuyt","9","0","0","9","0","0","有效","4","13",
"US11411352B2","US16/997904","Connector for automotive applications","20200819","20220809","20220809","H01R 24/44 | H01R 13/6473 | H01R  4/18 | H01R 13/516 | H01R 24/56 | H01R103/00","H01R","H01R13/6473 | H01R4/183 | H01R13/516 | H01R24/44 | H01R24/568 | H01R2103/00","H01R13","16","Aptiv Technologies Limited","aptiv technologies","Droesbeke; Gert | Pigmann; Paul","Droesbeke","22","0","0","22","0","0","有效","5","11",
"US11411346B2","US16/957209","Electrical connector having position holder","20181227","20220809","20220809","H01R 13/629 | H01R 13/502 | H01R 13/639","H01R","H01R13/62955 | H01R13/502 | H01R13/6295 | H01R13/639","H01R13","18","APTIV ELECTRICAL CENTERS (SHANGHAI) CO., LTD.","aptiv electrical centers shanghai","Fang; Chao | Ma; Zhaofei | Jiang; Weiguo | Yu; Zengliang | Zhang; Anyang | Ma; Wenzheng | Anand; Selvin Berlin","Fang","22","0","0","22","0","0","有效","6","16",
"US11411334B2","US17/124782","Electrical connector for connecting to flat-wire conductors of a flexible printed circuit","20201217","20220809","20220809","H01R 12/77 | H01R 13/24 | H01R 13/11","H01R","H01R12/774 | H01R12/778 | H01R13/112 | H01R13/2464 | H01R13/2492 | H01R2201/20 | H01R2201/26","H01R12","16","APTIV TECHNOLOGIES LIMITED","aptiv technologies","Peterson; David R. | Sudik, Jr.; Joseph | Brantingham; Duane Lee | Drew; George A.","Peterson","9","0","0","9","0","0","有效","4","15",
"US11410799B2","US16/560439","Method and apparatus for sealing a wiring harness","20190904","20220809","20220809","H01B 13/012 | B29C 53/80 | B29C 53/56 | B29L 31/30 | B60R 16/02","H01B","H01B13/01281 | B29C53/562 | B29C53/8041 | H01B13/01209 | H01B13/01236 | B29L2031/30 | B60R16/0222","H01B13","14","Aptiv Technologies Limited","aptiv technologies","Kaleta; Arkadiusz | Forys; Pawel","Kaleta","9","0","0","9","0","0","有效","4","32",
"US11409538B2","US17/142332","Data processing system and method for configuring and operating a data processing system","20210106","20220809","20220809","G06F  9/4401 | G06F 13/28 | G06F 13/42 | G06F 11/07 | G06F 11/20 | G07C  5/08","G06F","G06F9/4401 | G06F11/0796 | G06F11/2002 | G06F13/28 | G06F13/4221 | G07C5/08","G06F9","13","APTIV TECHNOLOGIES LIMITED","aptiv technologies","Bornemann; Martin | Bauer; Lee | Kopetzki; Sven | Donner; Olaf","Bornemann","10","0","0","10","0","0","有效","3","7",
"US11408995B2","US16/799075","Lateral-bin monitoring for radar target detection","20200224","20220809","20220809","G01S 13/931 | G01S  7/41 | G06V 10/25 | G06V 20/58 | G01S 13/00","G01S","G01S13/931 | G01S7/412 | G06V10/25 | G06V20/58 | G01S2013/932 | G01S2013/9322","G01S13","20","Aptiv Technologies Limited","aptiv technologies","Wang; Yu | Wang; Yang","Wang","131","0","14","117","0","0","有效","4","11",
"US11404856B2","US17/159693","Cable termination and method of manufacture","20210127","20220802","20220802","H01R  4/72 | H02G  1/14 | H02G 15/04 | H02G 15/18","H01R","H02G1/145 | H01R4/72 | H02G15/04 | H02G15/1806","H02G1","20","Aptiv Technologies Limited","aptiv technologies","Bak; Szymon | Slizowski; Tomasz | Kliszka; Artur | Budny; Paulina | Uroda-Bigaj; Marta | Kozak; Pawel | Skawinska; Marcelina | Paletko; Grzegorz | Gorzelak; Adam | Janicki; Karol | Cieszynski; Michal | Gawlik; Marcin","Bak","19","0","1","18","0","0","有效","4","14",
